image,class,bbox_x,bbox_y,bbox_w,bbox_h,kp1_x,kp1_y,kp2_x,kp2_y
mask/michal_mask_1.jpg,MASK,234,61,258,205,319,195,384,197
mask/michal_mask_10.jpg,MASK,234,51,247,191,290,163,350,167
mask/michal_mask_100.jpg,MASK,198,89,233,201,316,210,363,207
mask/michal_mask_11.jpg,MASK,242,57,261,209,323,199,379,201
mask/michal_mask_12.jpg,MASK,229,49,273,225,313,196,368,195
mask/michal_mask_13.jpg,MASK,223,51,252,223,278,164,328,168
mask/michal_mask_14.jpg,MASK,228,53,267,218,262,186,298,184
mask/michal_mask_15.jpg,MASK,231,53,268,207,284,203,328,199
mask/michal_mask_16.jpg,MASK,225,41,273,210,317,168,373,169
mask/michal_mask_17.jpg,MASK,220,49,253,219,360,171,402,168
mask/michal_mask_18.jpg,MASK,217,58,265,231,353,192,399,197
mask/michal_mask_19.jpg,MASK,228,59,254,206,312,189,368,189
mask/michal_mask_2.jpg,MASK,238,59,249,207,316,180,378,183
mask/michal_mask_20.jpg,MASK,228,54,242,209,276,169,323,165
mask/michal_mask_21.jpg,MASK,252,70,242,190,325,198,386,199
mask/michal_mask_22.jpg,MASK,260,73,245,182,320,195,377,196
mask/michal_mask_23.jpg,MASK,241,82,226,195,278,168,325,172
mask/michal_mask_24.jpg,MASK,221,70,257,206,256,201,291,205
mask/michal_mask_25.jpg,MASK,221,64,258,207,284,211,338,212
mask/michal_mask_26.jpg,MASK,248,85,218,188,324,170,375,168
mask/michal_mask_27.jpg,MASK,242,65,241,217,368,176,415,179
mask/michal_mask_28.jpg,MASK,248,60,259,218,356,208,407,209
mask/michal_mask_29.jpg,MASK,245,70,241,190,303,184,355,189
mask/michal_mask_3.jpg,MASK,237,58,248,201,283,165,331,164
mask/michal_mask_30.jpg,MASK,231,69,238,202,271,168,316,162
mask/michal_mask_31.jpg,MASK,223,78,252,215,310,209,368,210
mask/michal_mask_32.jpg,MASK,221,63,239,216,301,193,349,196
mask/michal_mask_33.jpg,MASK,240,91,211,185,265,193,308,190
mask/michal_mask_34.jpg,MASK,202,96,237,205,248,232,285,228
mask/michal_mask_35.jpg,MASK,206,72,249,193,266,221,319,221
mask/michal_mask_36.jpg,MASK,228,76,232,191,297,182,348,185
mask/michal_mask_37.jpg,MASK,230,70,258,211,340,191,383,196
mask/michal_mask_38.jpg,MASK,243,92,258,216,348,245,387,245
mask/michal_mask_39.jpg,MASK,253,81,241,186,311,223,373,221
mask/michal_mask_4.jpg,MASK,209,52,258,243,261,185,292,189
mask/michal_mask_40.jpg,MASK,237,58,327,205,302,190,349,198
mask/michal_mask_41.jpg,MASK,260,109,221,182,316,216,374,220
mask/michal_mask_42.jpg,MASK,230,76,266,207,306,211,367,213
mask/michal_mask_43.jpg,MASK,202,97,233,217,260,197,309,193
mask/michal_mask_44.jpg,MASK,179,85,261,235,237,217,274,217
mask/michal_mask_45.jpg,MASK,183,109,245,210,238,243,283,246
mask/michal_mask_46.jpg,MASK,214,92,237,191,261,215,321,218
mask/michal_mask_47.jpg,MASK,252,104,211,154,298,187,354,189
mask/michal_mask_48.jpg,MASK,235,93,237,219,346,193,388,196
mask/michal_mask_49.jpg,MASK,205,77,263,259,350,236,394,239
mask/michal_mask_5.jpg,MASK,251,72,249,179,276,196,348,195
mask/michal_mask_50.jpg,MASK,221,108,233,196,303,218,368,220
mask/michal_mask_51.jpg,MASK,218,76,261,194,300,214,354,216
mask/michal_mask_52.jpg,MASK,222,89,244,188,286,203,359,211
mask/michal_mask_53.jpg,MASK,220,97,240,166,262,212,321,215
mask/michal_mask_54.jpg,MASK,210,100,245,167,237,209,275,206
mask/michal_mask_55.jpg,MASK,184,74,256,199,233,188,265,184
mask/michal_mask_56.jpg,MASK,196,106,226,171,234,208,268,202
mask/michal_mask_57.jpg,MASK,190,105,250,182,247,229,299,233
mask/michal_mask_58.jpg,MASK,192,94,261,198,279,227,347,231
mask/michal_mask_59.jpg,MASK,254,115,232,160,303,196,354,198
mask/michal_mask_6.jpg,MASK,236,57,248,191,314,163,385,165
mask/michal_mask_60.jpg,MASK,243,88,237,162,313,183,365,187
mask/michal_mask_61.jpg,MASK,226,76,259,209,313,217,367,218
mask/michal_mask_62.jpg,MASK,249,95,192,187,305,196,363,192
mask/michal_mask_63.jpg,MASK,236,82,212,163,287,171,345,182
mask/michal_mask_64.jpg,MASK,232,99,209,173,271,184,301,183
mask/michal_mask_65.jpg,MASK,218,94,229,189,259,214,298,215
mask/michal_mask_66.jpg,MASK,220,94,233,185,251,247,301,251
mask/michal_mask_67.jpg,MASK,197,88,244,193,268,245,306,244
mask/michal_mask_68.jpg,MASK,224,86,245,185,287,220,343,225
mask/michal_mask_69.jpg,MASK,226,103,215,171,297,191,366,197
mask/michal_mask_7.jpg,MASK,252,69,254,211,353,163,410,164
mask/michal_mask_70.jpg,MASK,241,81,256,189,328,207,385,213
mask/michal_mask_71.jpg,MASK,229,87,238,199,314,211,370,212
mask/michal_mask_72.jpg,MASK,252,104,239,157,304,213,358,208
mask/michal_mask_73.jpg,MASK,226,98,222,186,280,193,323,194
mask/michal_mask_74.jpg,MASK,233,96,232,185,260,192,295,193
mask/michal_mask_75.jpg,MASK,221,102,228,193,254,211,280,220
mask/michal_mask_76.jpg,MASK,212,96,248,197,241,238,279,249
mask/michal_mask_77.jpg,MASK,214,92,255,194,267,235,327,234
mask/michal_mask_78.jpg,MASK,228,92,247,185,292,215,339,209
mask/michal_mask_79.jpg,MASK,220,94,273,192,286,202,340,201
mask/michal_mask_8.jpg,MASK,228,82,248,220,343,194,389,193
mask/michal_mask_80.jpg,MASK,239,77,258,150,299,187,344,199
mask/michal_mask_81.jpg,MASK,252,90,236,167,313,212,371,213
mask/michal_mask_82.jpg,MASK,234,87,239,182,309,213,378,213
mask/michal_mask_83.jpg,MASK,238,91,224,168,311,209,362,212
mask/michal_mask_84.jpg,MASK,240,78,252,164,279,195,339,193
mask/michal_mask_85.jpg,MASK,213,63,275,197,256,194,290,197
mask/michal_mask_86.jpg,MASK,204,91,220,169,238,213,275,232
mask/michal_mask_87.jpg,MASK,205,87,255,197,230,242,266,247
mask/michal_mask_88.jpg,MASK,220,83,252,171,249,233,292,228
mask/michal_mask_89.jpg,MASK,192,102,247,203,258,220,314,215
mask/michal_mask_9.jpg,MASK,235,71,281,242,463,338,302,177
mask/michal_mask_90.jpg,MASK,236,114,217,165,272,206,314,205
mask/michal_mask_91.jpg,MASK,242,89,265,171,303,217,354,220
mask/michal_mask_92.jpg,MASK,206,68,279,203,281,229,354,223
mask/michal_mask_93.jpg,MASK,215,84,266,193,271,228,331,230
mask/michal_mask_94.jpg,MASK,203,98,235,186,250,205,303,207
mask/michal_mask_95.jpg,MASK,235,83,274,155,253,187,299,181
mask/michal_mask_96.jpg,MASK,200,79,236,188,229,196,274,201
mask/michal_mask_97.jpg,MASK,212,103,230,178,251,220,300,216
mask/michal_mask_98.jpg,MASK,220,81,256,181,280,201,332,199
mask/michal_mask_99.jpg,MASK,190,59,280,226,297,188,349,186
no_mask/michal_no_mask_1.jpg,NO_MASK,199,23,279,224,282,164,343,162
no_mask/michal_no_mask_10.jpg,NO_MASK,202,36,230,169,240,142,295,142
no_mask/michal_no_mask_100.jpg,NO_MASK,203,78,230,169,263,199,309,196
no_mask/michal_no_mask_11.jpg,NO_MASK,197,36,235,219,230,142,288,140
no_mask/michal_no_mask_12.jpg,NO_MASK,179,47,255,220,217,180,254,173
no_mask/michal_no_mask_13.jpg,NO_MASK,180,35,263,216,234,193,289,187
no_mask/michal_no_mask_14.jpg,NO_MASK,207,32,260,190,269,162,332,159
no_mask/michal_no_mask_15.jpg,NO_MASK,210,21,259,199,309,131,357,133
no_mask/michal_no_mask_16.jpg,NO_MASK,190,26,254,230,346,146,388,153
no_mask/michal_no_mask_17.jpg,NO_MASK,225,34,282,202,359,187,396,189
no_mask/michal_no_mask_18.jpg,NO_MASK,206,26,279,212,302,175,362,177
no_mask/michal_no_mask_19.jpg,NO_MASK,215,29,242,188,256,141,321,139
no_mask/michal_no_mask_2.jpg,NO_MASK,179,8,250,205,230,145,278,140
no_mask/michal_no_mask_20.jpg,NO_MASK,189,25,261,201,222,138,278,134
no_mask/michal_no_mask_21.jpg,NO_MASK,212,85,243,178,277,191,332,188
no_mask/michal_no_mask_22.jpg,NO_MASK,191,59,232,173,246,159,304,163
no_mask/michal_no_mask_23.jpg,NO_MASK,172,62,222,172,215,162,264,155
no_mask/michal_no_mask_24.jpg,NO_MASK,139,72,282,208,188,190,223,189
no_mask/michal_no_mask_25.jpg,NO_MASK,147,80,267,175,206,230,257,225
no_mask/michal_no_mask_26.jpg,NO_MASK,189,98,233,168,241,197,291,193
no_mask/michal_no_mask_27.jpg,NO_MASK,211,78,225,183,270,153,327,150
no_mask/michal_no_mask_28.jpg,NO_MASK,215,61,249,185,319,161,361,158
no_mask/michal_no_mask_29.jpg,NO_MASK,224,69,273,187,328,219,370,217
no_mask/michal_no_mask_3.jpg,NO_MASK,167,30,255,227,200,165,230,166
no_mask/michal_no_mask_30.jpg,NO_MASK,170,53,291,221,280,224,335,223
no_mask/michal_no_mask_31.jpg,NO_MASK,202,50,264,197,281,184,339,179
no_mask/michal_no_mask_32.jpg,NO_MASK,204,62,246,187,263,156,313,157
no_mask/michal_no_mask_33.jpg,NO_MASK,178,62,218,216,212,140,255,134
no_mask/michal_no_mask_34.jpg,NO_MASK,137,49,237,219,184,149,208,151
no_mask/michal_no_mask_35.jpg,NO_MASK,157,67,259,207,167,198,200,200
no_mask/michal_no_mask_36.jpg,NO_MASK,167,66,261,212,198,225,242,227
no_mask/michal_no_mask_37.jpg,NO_MASK,200,62,239,171,247,175,292,161
no_mask/michal_no_mask_38.jpg,NO_MASK,189,56,227,199,270,121,327,125
no_mask/michal_no_mask_39.jpg,NO_MASK,208,51,228,200,333,142,379,142
no_mask/michal_no_mask_4.jpg,NO_MASK,157,45,241,236,214,198,268,187
no_mask/michal_no_mask_40.jpg,NO_MASK,212,46,271,187,346,189,391,190
no_mask/michal_no_mask_41.jpg,NO_MASK,192,46,277,228,278,178,336,179
no_mask/michal_no_mask_42.jpg,NO_MASK,205,44,238,196,242,150,295,141
no_mask/michal_no_mask_43.jpg,NO_MASK,169,38,237,237,201,150,253,151
no_mask/michal_no_mask_44.jpg,NO_MASK,129,39,274,232,174,195,219,193
no_mask/michal_no_mask_45.jpg,NO_MASK,186,49,282,196,211,209,251,205
no_mask/michal_no_mask_46.jpg,NO_MASK,166,48,235,201,222,167,301,177
no_mask/michal_no_mask_47.jpg,NO_MASK,208,45,257,165,268,133,331,143
no_mask/michal_no_mask_48.jpg,NO_MASK,211,47,231,215,320,152,368,146
no_mask/michal_no_mask_49.jpg,NO_MASK,227,49,334,249,364,205,403,206
no_mask/michal_no_mask_5.jpg,NO_MASK,189,31,229,207,256,150,323,159
no_mask/michal_no_mask_50.jpg,NO_MASK,228,63,254,186,313,209,366,214
no_mask/michal_no_mask_51.jpg,NO_MASK,255,36,235,170,296,146,359,152
no_mask/michal_no_mask_52.jpg,NO_MASK,245,31,244,171,286,150,348,148
no_mask/michal_no_mask_53.jpg,NO_MASK,212,16,255,208,310,156,366,161
no_mask/michal_no_mask_54.jpg,NO_MASK,241,19,245,170,282,149,346,154
no_mask/michal_no_mask_55.jpg,NO_MASK,220,30,262,166,277,145,347,156
no_mask/michal_no_mask_56.jpg,NO_MASK,240,41,231,167,306,162,386,157
no_mask/michal_no_mask_57.jpg,NO_MASK,216,38,257,230,294,145,356,162
no_mask/michal_no_mask_58.jpg,NO_MASK,222,47,253,218,283,154,344,150
no_mask/michal_no_mask_59.jpg,NO_MASK,222,35,241,197,311,146,376,151
no_mask/michal_no_mask_6.jpg,NO_MASK,176,47,259,272,305,132,361,141
no_mask/michal_no_mask_60.jpg,NO_MASK,253,68,257,179,343,183,396,175
no_mask/michal_no_mask_61.jpg,NO_MASK,221,38,302,183,308,195,367,193
no_mask/michal_no_mask_62.jpg,NO_MASK,248,95,277,203,305,233,383,226
no_mask/michal_no_mask_63.jpg,NO_MASK,209,90,280,221,326,246,379,246
no_mask/michal_no_mask_64.jpg,NO_MASK,221,75,285,248,341,194,389,184
no_mask/michal_no_mask_65.jpg,NO_MASK,187,64,278,269,287,199,345,194
no_mask/michal_no_mask_66.jpg,NO_MASK,184,60,263,226,251,180,343,187
no_mask/michal_no_mask_67.jpg,NO_MASK,214,70,255,198,279,174,339,167
no_mask/michal_no_mask_68.jpg,NO_MASK,208,64,234,184,256,189,319,174
no_mask/michal_no_mask_69.jpg,NO_MASK,141,48,287,266,245,187,307,191
no_mask/michal_no_mask_7.jpg,NO_MASK,255,54,229,160,343,151,391,150
no_mask/michal_no_mask_70.jpg,NO_MASK,189,45,278,230,279,218,320,210
no_mask/michal_no_mask_71.jpg,NO_MASK,231,92,241,164,285,198,355,208
no_mask/michal_no_mask_72.jpg,NO_MASK,235,102,212,177,284,201,353,203
no_mask/michal_no_mask_73.jpg,NO_MASK,228,102,220,149,248,190,313,190
no_mask/michal_no_mask_74.jpg,NO_MASK,197,89,222,170,228,174,266,169
no_mask/michal_no_mask_75.jpg,NO_MASK,178,60,213,159,242,159,294,162
no_mask/michal_no_mask_76.jpg,NO_MASK,180,81,239,196,288,165,358,167
no_mask/michal_no_mask_77.jpg,NO_MASK,233,48,301,189,330,189,361,190
no_mask/michal_no_mask_78.jpg,NO_MASK,221,62,321,210,311,233,371,230
no_mask/michal_no_mask_79.jpg,NO_MASK,242,105,220,157,295,209,369,209
no_mask/michal_no_mask_8.jpg,NO_MASK,196,74,270,305,346,185,393,185
no_mask/michal_no_mask_80.jpg,NO_MASK,224,100,213,177,263,176,323,183
no_mask/michal_no_mask_81.jpg,NO_MASK,215,79,226,157,275,181,335,181
no_mask/michal_no_mask_82.jpg,NO_MASK,238,76,214,142,279,183,342,190
no_mask/michal_no_mask_83.jpg,NO_MASK,169,54,235,212,277,179,338,179
no_mask/michal_no_mask_84.jpg,NO_MASK,208,81,191,214,321,160,358,163
no_mask/michal_no_mask_85.jpg,NO_MASK,229,46,226,181,318,144,368,153
no_mask/michal_no_mask_86.jpg,NO_MASK,241,78,238,168,326,186,368,189
no_mask/michal_no_mask_87.jpg,NO_MASK,229,82,244,160,282,196,338,192
no_mask/michal_no_mask_88.jpg,NO_MASK,209,70,248,173,269,191,332,195
no_mask/michal_no_mask_89.jpg,NO_MASK,222,67,260,164,250,188,325,182
no_mask/michal_no_mask_9.jpg,NO_MASK,205,71,230,212,277,177,336,189
no_mask/michal_no_mask_90.jpg,NO_MASK,223,86,214,160,251,164,304,168
no_mask/michal_no_mask_91.jpg,NO_MASK,148,61,283,260,272,202,318,202
no_mask/michal_no_mask_92.jpg,NO_MASK,218,100,218,160,261,183,310,195
no_mask/michal_no_mask_93.jpg,NO_MASK,232,80,230,152,272,203,323,196
no_mask/michal_no_mask_94.jpg,NO_MASK,230,120,200,149,282,200,330,201
no_mask/michal_no_mask_95.jpg,NO_MASK,217,112,236,189,321,207,365,218
no_mask/michal_no_mask_96.jpg,NO_MASK,245,119,226,177,351,212,392,211
no_mask/michal_no_mask_97.jpg,NO_MASK,251,93,251,158,293,183,357,185
no_mask/michal_no_mask_98.jpg,NO_MASK,240,105,189,117,268,190,313,199
no_mask/michal_no_mask_99.jpg,NO_MASK,197,105,211,196,244,190,311,192
bad_mask/michal_bad_mask_1.jpg,BAD_MASK,152,83,244,293,283,175,364,173
bad_mask/michal_bad_mask_10.jpg,BAD_MASK,203,75,231,227,331,174,391,169
bad_mask/michal_bad_mask_100.jpg,BAD_MASK,210,85,246,210,307,200,369,189
bad_mask/michal_bad_mask_101.jpg,BAD_MASK,228,105,191,186,286,170,349,169
bad_mask/michal_bad_mask_102.jpg,BAD_MASK,204,77,220,201,278,158,347,160
bad_mask/michal_bad_mask_103.jpg,BAD_MASK,168,44,232,214,256,147,318,155
bad_mask/michal_bad_mask_104.jpg,BAD_MASK,186,39,261,153,236,165,279,177
bad_mask/michal_bad_mask_105.jpg,BAD_MASK,226,67,238,168,244,178,306,182
bad_mask/michal_bad_mask_106.jpg,BAD_MASK,226,65,204,173,289,143,344,144
bad_mask/michal_bad_mask_107.jpg,BAD_MASK,235,57,218,213,322,140,370,142
bad_mask/michal_bad_mask_108.jpg,BAD_MASK,245,62,239,175,330,181,368,189
bad_mask/michal_bad_mask_109.jpg,BAD_MASK,195,45,244,205,281,168,347,175
bad_mask/michal_bad_mask_11.jpg,BAD_MASK,216,70,223,191,293,187,365,188
bad_mask/michal_bad_mask_110.jpg,BAD_MASK,240,73,0,0,263,162,261,162
bad_mask/michal_bad_mask_111.jpg,BAD_MASK,252,152,208,169,302,221,362,220
bad_mask/michal_bad_mask_112.jpg,BAD_MASK,224,127,213,220,300,215,367,221
bad_mask/michal_bad_mask_113.jpg,BAD_MASK,233,121,182,182,274,193,332,193
bad_mask/michal_bad_mask_114.jpg,BAD_MASK,238,118,191,165,271,217,339,219
bad_mask/michal_bad_mask_115.jpg,BAD_MASK,236,136,207,163,295,229,348,227
bad_mask/michal_bad_mask_116.jpg,BAD_MASK,227,138,200,166,302,225,350,226
bad_mask/michal_bad_mask_117.jpg,BAD_MASK,265,135,198,165,319,206,356,212
bad_mask/michal_bad_mask_118.jpg,BAD_MASK,234,121,232,208,324,225,376,236
bad_mask/michal_bad_mask_119.jpg,BAD_MASK,226,119,218,221,309,227,373,234
bad_mask/michal_bad_mask_12.jpg,BAD_MASK,233,94,199,180,300,175,367,174
bad_mask/michal_bad_mask_120.jpg,BAD_MASK,217,142,186,169,276,211,335,216
bad_mask/michal_bad_mask_121.jpg,BAD_MASK,237,134,195,151,293,212,353,214
bad_mask/michal_bad_mask_122.jpg,BAD_MASK,247,127,190,141,282,205,327,205
bad_mask/michal_bad_mask_123.jpg,BAD_MASK,220,128,204,156,267,202,313,198
bad_mask/michal_bad_mask_124.jpg,BAD_MASK,214,126,215,168,255,217,306,224
bad_mask/michal_bad_mask_125.jpg,BAD_MASK,242,155,187,151,280,226,326,229
bad_mask/michal_bad_mask_126.jpg,BAD_MASK,245,137,180,152,298,198,350,202
bad_mask/michal_bad_mask_127.jpg,BAD_MASK,249,126,198,157,324,196,357,199
bad_mask/michal_bad_mask_128.jpg,BAD_MASK,246,139,211,191,313,218,369,219
bad_mask/michal_bad_mask_129.jpg,BAD_MASK,235,136,185,163,295,222,347,224
bad_mask/michal_bad_mask_13.jpg,BAD_MASK,228,73,199,197,298,143,361,142
bad_mask/michal_bad_mask_130.jpg,BAD_MASK,227,112,216,160,290,211,337,215
bad_mask/michal_bad_mask_131.jpg,BAD_MASK,242,135,196,166,298,220,359,232
bad_mask/michal_bad_mask_132.jpg,BAD_MASK,210,132,214,205,299,225,349,231
bad_mask/michal_bad_mask_133.jpg,BAD_MASK,234,148,190,173,301,230,348,231
bad_mask/michal_bad_mask_134.jpg,BAD_MASK,248,144,197,161,315,207,359,207
bad_mask/michal_bad_mask_135.jpg,BAD_MASK,263,145,178,146,314,198,373,201
bad_mask/michal_bad_mask_136.jpg,BAD_MASK,260,126,215,159,308,231,352,221
bad_mask/michal_bad_mask_137.jpg,BAD_MASK,227,155,193,175,288,246,331,250
bad_mask/michal_bad_mask_138.jpg,BAD_MASK,233,156,182,140,262,237,311,240
bad_mask/michal_bad_mask_139.jpg,BAD_MASK,229,138,186,146,262,209,309,210
bad_mask/michal_bad_mask_14.jpg,BAD_MASK,212,59,228,198,280,150,336,149
bad_mask/michal_bad_mask_140.jpg,BAD_MASK,209,124,207,167,252,203,301,207
bad_mask/michal_bad_mask_141.jpg,BAD_MASK,233,135,226,158,283,226,344,225
