image,class,bbox_x,bbox_y,bbox_w,bbox_h,kp1_x,kp1_y,kp2_x,kp2_y
bad_mask/michal_bad_mask_142.jpg,BAD_MASK,182,122,233,215,290,237,351,230
bad_mask/michal_bad_mask_143.jpg,BAD_MASK,242,151,193,158,294,222,352,226
bad_mask/michal_bad_mask_144.jpg,BAD_MASK,231,119,220,194,317,206,372,205
bad_mask/michal_bad_mask_145.jpg,BAD_MASK,235,123,223,160,298,226,348,220
bad_mask/michal_bad_mask_146.jpg,BAD_MASK,236,148,205,153,284,260,348,255
bad_mask/michal_bad_mask_147.jpg,BAD_MASK,217,127,214,162,265,223,323,220
bad_mask/michal_bad_mask_148.jpg,BAD_MASK,226,153,187,139,260,214,311,213
bad_mask/michal_bad_mask_149.jpg,BAD_MASK,186,123,227,181,243,207,285,208
bad_mask/michal_bad_mask_15.jpg,BAD_MASK,234,90,191,160,287,166,360,169
bad_mask/michal_bad_mask_150.jpg,BAD_MASK,204,127,213,173,255,223,305,221
bad_mask/michal_bad_mask_151.jpg,BAD_MASK,225,107,219,179,300,225,355,224
bad_mask/michal_bad_mask_152.jpg,BAD_MASK,241,116,220,184,308,196,364,195
bad_mask/michal_bad_mask_153.jpg,BAD_MASK,247,130,220,176,338,211,363,214
bad_mask/michal_bad_mask_154.jpg,BAD_MASK,238,149,199,181,324,234,365,232
bad_mask/michal_bad_mask_155.jpg,BAD_MASK,235,141,201,167,292,210,337,201
bad_mask/michal_bad_mask_156.jpg,BAD_MASK,195,112,227,212,265,193,310,195
bad_mask/michal_bad_mask_157.jpg,BAD_MASK,202,121,222,171,235,217,285,216
bad_mask/michal_bad_mask_158.jpg,BAD_MASK,236,176,165,147,260,233,316,228
bad_mask/michal_bad_mask_159.jpg,BAD_MASK,253,149,184,136,282,218,349,222
bad_mask/michal_bad_mask_16.jpg,BAD_MASK,236,79,228,185,296,190,369,184
bad_mask/michal_bad_mask_160.jpg,BAD_MASK,258,194,0,0,290,214,343,212
bad_mask/michal_bad_mask_161.jpg,BAD_MASK,240,136,207,184,307,222,359,215
bad_mask/michal_bad_mask_162.jpg,BAD_MASK,261,134,175,154,303,210,362,218
bad_mask/michal_bad_mask_163.jpg,BAD_MASK,242,108,213,157,299,200,349,197
bad_mask/michal_bad_mask_164.jpg,BAD_MASK,233,117,217,180,284,204,333,199
bad_mask/michal_bad_mask_165.jpg,BAD_MASK,215,90,246,176,278,212,319,218
bad_mask/michal_bad_mask_166.jpg,BAD_MASK,257,148,185,139,286,221,339,222
bad_mask/michal_bad_mask_167.jpg,BAD_MASK,248,101,231,152,292,196,353,209
bad_mask/michal_bad_mask_168.jpg,BAD_MASK,239,126,188,196,308,188,392,205
bad_mask/michal_bad_mask_169.jpg,BAD_MASK,258,119,212,185,330,190,384,197
bad_mask/michal_bad_mask_17.jpg,BAD_MASK,205,65,250,218,298,197,349,196
bad_mask/michal_bad_mask_170.jpg,BAD_MASK,265,119,222,178,339,212,390,221
bad_mask/michal_bad_mask_171.jpg,BAD_MASK,243,129,191,160,300,218,352,218
bad_mask/michal_bad_mask_172.jpg,BAD_MASK,235,138,230,211,309,221,377,221
bad_mask/michal_bad_mask_173.jpg,BAD_MASK,259,153,200,161,313,238,379,236
bad_mask/michal_bad_mask_174.jpg,BAD_MASK,265,159,195,149,323,233,373,228
bad_mask/michal_bad_mask_175.jpg,BAD_MASK,248,145,194,161,294,228,367,230
bad_mask/michal_bad_mask_176.jpg,BAD_MASK,236,122,195,162,287,209,351,219
bad_mask/michal_bad_mask_177.jpg,BAD_MASK,234,154,197,160,263,200,327,201
bad_mask/michal_bad_mask_178.jpg,BAD_MASK,213,122,188,172,267,194,333,191
bad_mask/michal_bad_mask_179.jpg,BAD_MASK,197,141,179,195,276,223,306,219
bad_mask/michal_bad_mask_18.jpg,BAD_MASK,215,104,216,204,279,187,339,180
bad_mask/michal_bad_mask_180.jpg,BAD_MASK,246,141,195,138,293,229,340,230
bad_mask/michal_bad_mask_181.jpg,BAD_MASK,223,139,217,152,290,215,353,233
bad_mask/michal_bad_mask_182.jpg,BAD_MASK,266,119,213,164,279,197,353,200
bad_mask/michal_bad_mask_183.jpg,BAD_MASK,263,129,181,160,315,205,362,199
bad_mask/michal_bad_mask_184.jpg,BAD_MASK,253,145,229,206,321,228,376,227
bad_mask/michal_bad_mask_185.jpg,BAD_MASK,223,137,210,173,294,223,349,227
bad_mask/michal_bad_mask_186.jpg,BAD_MASK,243,134,187,146,275,200,329,202
bad_mask/michal_bad_mask_187.jpg,BAD_MASK,213,104,213,199,264,201,310,194
bad_mask/michal_bad_mask_188.jpg,BAD_MASK,208,112,235,194,254,207,300,207
bad_mask/michal_bad_mask_189.jpg,BAD_MASK,212,124,240,180,261,228,320,223
bad_mask/michal_bad_mask_19.jpg,BAD_MASK,210,108,189,183,260,191,329,187
bad_mask/michal_bad_mask_190.jpg,BAD_MASK,236,124,221,167,278,210,349,213
bad_mask/michal_bad_mask_191.jpg,BAD_MASK,238,136,192,158,286,211,351,217
bad_mask/michal_bad_mask_192.jpg,BAD_MASK,222,139,198,177,311,222,360,222
bad_mask/michal_bad_mask_193.jpg,BAD_MASK,256,159,163,154,310,234,369,231
bad_mask/michal_bad_mask_194.jpg,BAD_MASK,264,129,173,140,305,210,368,211
bad_mask/michal_bad_mask_195.jpg,BAD_MASK,213,119,198,173,280,203,346,203
bad_mask/michal_bad_mask_196.jpg,BAD_MASK,231,144,242,156,266,221,316,220
bad_mask/michal_bad_mask_197.jpg,BAD_MASK,238,144,201,139,282,241,348,240
bad_mask/michal_bad_mask_198.jpg,BAD_MASK,242,162,140,125,280,229,329,231
bad_mask/michal_bad_mask_199.jpg,BAD_MASK,188,123,216,204,291,238,333,235
bad_mask/michal_bad_mask_2.jpg,BAD_MASK,243,80,197,148,286,153,353,158
bad_mask/michal_bad_mask_20.jpg,BAD_MASK,200,88,254,206,243,181,309,183
bad_mask/michal_bad_mask_200.jpg,BAD_MASK,250,156,191,150,301,231,361,228
bad_mask/michal_bad_mask_201.jpg,BAD_MASK,259,151,178,150,300,218,359,219
bad_mask/michal_bad_mask_202.jpg,BAD_MASK,243,134,191,178,294,204,353,204
bad_mask/michal_bad_mask_203.jpg,BAD_MASK,253,120,185,158,271,190,311,190
bad_mask/michal_bad_mask_204.jpg,BAD_MASK,219,140,186,157,250,206,281,201
bad_mask/michal_bad_mask_205.jpg,BAD_MASK,225,164,185,138,252,235,294,234
bad_mask/michal_bad_mask_206.jpg,BAD_MASK,221,141,190,166,261,220,325,215
bad_mask/michal_bad_mask_207.jpg,BAD_MASK,244,121,185,172,287,183,346,182
bad_mask/michal_bad_mask_208.jpg,BAD_MASK,245,129,189,190,319,193,367,186
bad_mask/michal_bad_mask_209.jpg,BAD_MASK,245,104,270,201,333,245,388,232
bad_mask/michal_bad_mask_21.jpg,BAD_MASK,234,69,241,188,289,154,354,157
bad_mask/michal_bad_mask_210.jpg,BAD_MASK,247,127,270,172,315,247,367,247
bad_mask/michal_bad_mask_211.jpg,BAD_MASK,204,136,205,212,293,217,363,221
bad_mask/michal_bad_mask_212.jpg,BAD_MASK,224,106,208,201,308,223,344,224
bad_mask/michal_bad_mask_213.jpg,BAD_MASK,275,149,202,142,314,238,378,239
bad_mask/michal_bad_mask_214.jpg,BAD_MASK,261,133,207,161,338,229,382,229
bad_mask/michal_bad_mask_215.jpg,BAD_MASK,265,134,217,188,340,225,401,238
bad_mask/michal_bad_mask_216.jpg,BAD_MASK,265,138,189,131,304,216,350,220
bad_mask/michal_bad_mask_217.jpg,BAD_MASK,232,121,213,161,277,194,348,209
bad_mask/michal_bad_mask_218.jpg,BAD_MASK,230,124,198,130,271,235,335,230
bad_mask/michal_bad_mask_219.jpg,BAD_MASK,227,157,203,144,270,256,329,255
bad_mask/michal_bad_mask_22.jpg,BAD_MASK,225,56,212,163,247,119,308,128
bad_mask/michal_bad_mask_220.jpg,BAD_MASK,237,182,187,160,280,248,332,243
bad_mask/michal_bad_mask_221.jpg,BAD_MASK,238,157,165,157,293,220,348,221
bad_mask/michal_bad_mask_222.jpg,BAD_MASK,255,131,181,151,303,195,363,198
bad_mask/michal_bad_mask_223.jpg,BAD_MASK,264,134,167,157,323,198,379,206
bad_mask/michal_bad_mask_224.jpg,BAD_MASK,242,126,224,182,334,234,384,239
bad_mask/michal_bad_mask_225.jpg,BAD_MASK,273,138,179,143,303,214,367,223
bad_mask/michal_bad_mask_226.jpg,BAD_MASK,263,143,141,144,290,188,326,190
bad_mask/michal_bad_mask_227.jpg,BAD_MASK,231,132,190,153,258,200,316,198
bad_mask/michal_bad_mask_228.jpg,BAD_MASK,195,139,189,187,261,226,307,227
bad_mask/michal_bad_mask_229.jpg,BAD_MASK,207,140,181,189,283,222,330,219
bad_mask/michal_bad_mask_23.jpg,BAD_MASK,204,65,206,165,225,146,266,147
bad_mask/michal_bad_mask_230.jpg,BAD_MASK,258,148,161,146,300,216,359,221
bad_mask/michal_bad_mask_231.jpg,BAD_MASK,196,124,212,226,303,225,347,224
bad_mask/michal_bad_mask_232.jpg,BAD_MASK,239,147,186,164,296,218,352,225
bad_mask/michal_bad_mask_233.jpg,BAD_MASK,253,168,177,155,306,251,357,246
bad_mask/michal_bad_mask_234.jpg,BAD_MASK,269,149,189,144,320,229,364,229
bad_mask/michal_bad_mask_235.jpg,BAD_MASK,262,145,154,137,299,201,355,206
bad_mask/michal_bad_mask_236.jpg,BAD_MASK,253,137,179,147,294,202,333,203
bad_mask/michal_bad_mask_237.jpg,BAD_MASK,246,153,152,136,271,219,321,220
bad_mask/michal_bad_mask_238.jpg,BAD_MASK,235,118,216,141,275,234,330,233
bad_mask/michal_bad_mask_239.jpg,BAD_MASK,242,144,189,149,283,238,352,235
bad_mask/michal_bad_mask_24.jpg,BAD_MASK,180,95,226,214,226,188,267,182
bad_mask/michal_bad_mask_240.jpg,BAD_MASK,204,146,176,171,293,221,339,222
bad_mask/michal_bad_mask_241.jpg,BAD_MASK,268,165,155,123,300,224,355,226
bad_mask/michal_bad_mask_242.jpg,BAD_MASK,252,153,161,133,292,216,359,213
bad_mask/michal_bad_mask_243.jpg,BAD_MASK,222,128,188,187,294,197,348,201
bad_mask/michal_bad_mask_244.jpg,BAD_MASK,261,140,169,154,328,208,371,205
bad_mask/michal_bad_mask_245.jpg,BAD_MASK,285,156,171,150,340,232,397,237
bad_mask/michal_bad_mask_246.jpg,BAD_MASK,237,116,241,204,319,234,378,243
bad_mask/michal_bad_mask_247.jpg,BAD_MASK,249,136,204,164,300,230,353,222
bad_mask/michal_bad_mask_248.jpg,BAD_MASK,243,123,192,161,301,199,344,204
bad_mask/michal_bad_mask_249.jpg,BAD_MASK,247,131,169,148,282,188,340,188
bad_mask/michal_bad_mask_25.jpg,BAD_MASK,222,76,231,170,250,183,308,179
bad_mask/michal_bad_mask_250.jpg,BAD_MASK,232,122,206,151,268,207,302,209
bad_mask/michal_bad_mask_251.jpg,BAD_MASK,231,139,231,215,299,219,354,221
bad_mask/michal_bad_mask_252.jpg,BAD_MASK,257,133,234,158,311,231,357,229
bad_mask/michal_bad_mask_253.jpg,BAD_MASK,263,158,218,162,325,247,386,247
bad_mask/michal_bad_mask_254.jpg,BAD_MASK,257,154,233,184,322,243,378,249
bad_mask/michal_bad_mask_255.jpg,BAD_MASK,254,129,231,170,316,221,365,221
bad_mask/michal_bad_mask_256.jpg,BAD_MASK,242,108,202,156,286,186,329,193
bad_mask/michal_bad_mask_257.jpg,BAD_MASK,246,134,211,139,278,184,347,193
bad_mask/michal_bad_mask_258.jpg,BAD_MASK,199,121,193,163,257,203,312,209
bad_mask/michal_bad_mask_259.jpg,BAD_MASK,213,140,205,188,280,232,314,228
bad_mask/michal_bad_mask_26.jpg,BAD_MASK,234,92,168,164,277,146,346,143
bad_mask/michal_bad_mask_260.jpg,BAD_MASK,219,153,201,173,292,240,329,235
bad_mask/michal_bad_mask_261.jpg,BAD_MASK,256,145,185,142,288,219,356,222
bad_mask/michal_bad_mask_262.jpg,BAD_MASK,233,129,189,167,304,208,353,206
bad_mask/michal_bad_mask_263.jpg,BAD_MASK,244,121,204,200,328,193,367,190
bad_mask/michal_bad_mask_264.jpg,BAD_MASK,255,132,201,193,352,217,398,220
bad_mask/michal_bad_mask_265.jpg,BAD_MASK,259,152,205,175,333,239,382,243
bad_mask/michal_bad_mask_266.jpg,BAD_MASK,255,117,213,170,307,208,356,210
bad_mask/michal_bad_mask_267.jpg,BAD_MASK,256,118,189,140,289,189,329,198
bad_mask/michal_bad_mask_268.jpg,BAD_MASK,233,124,181,155,269,201,303,204
bad_mask/michal_bad_mask_269.jpg,BAD_MASK,221,140,214,183,267,224,327,225
bad_mask/michal_bad_mask_27.jpg,BAD_MASK,237,67,211,184,290,128,357,134
bad_mask/michal_bad_mask_270.jpg,BAD_MASK,213,118,244,229,286,208,355,216
bad_mask/michal_bad_mask_271.jpg,BAD_MASK,228,131,221,189,305,228,358,226
bad_mask/michal_bad_mask_272.jpg,BAD_MASK,245,139,212,180,302,227,356,228
bad_mask/michal_bad_mask_273.jpg,BAD_MASK,239,132,215,200,319,202,367,208
bad_mask/michal_bad_mask_274.jpg,BAD_MASK,253,132,177,160,309,190,365,199
bad_mask/michal_bad_mask_275.jpg,BAD_MASK,234,122,185,168,280,188,350,193
bad_mask/michal_bad_mask_276.jpg,BAD_MASK,190,118,233,217,270,220,326,222
bad_mask/michal_bad_mask_277.jpg,BAD_MASK,242,155,208,173,279,241,325,233
bad_mask/michal_bad_mask_278.jpg,BAD_MASK,244,136,231,177,298,214,341,214
bad_mask/michal_bad_mask_279.jpg,BAD_MASK,260,118,211,163,304,197,355,201
bad_mask/michal_bad_mask_28.jpg,BAD_MASK,242,67,230,174,322,156,374,159
bad_mask/michal_bad_mask_280.jpg,BAD_MASK,237,109,299,222,310,214,362,217
bad_mask/michal_bad_mask_281.jpg,BAD_MASK,246,134,196,169,286,209,335,212
bad_mask/michal_bad_mask_282.jpg,BAD_MASK,234,113,210,183,300,201,346,204
bad_mask/michal_bad_mask_283.jpg,BAD_MASK,240,118,208,194,313,192,369,201
bad_mask/michal_bad_mask_284.jpg,BAD_MASK,246,132,240,203,341,238,402,237
bad_mask/michal_bad_mask_285.jpg,BAD_MASK,256,135,218,166,315,248,367,246
bad_mask/michal_bad_mask_286.jpg,BAD_MASK,239,139,225,180,287,229,344,228
bad_mask/michal_bad_mask_287.jpg,BAD_MASK,244,122,195,172,277,196,333,190
bad_mask/michal_bad_mask_288.jpg,BAD_MASK,223,133,189,177,257,188,301,183
bad_mask/michal_bad_mask_289.jpg,BAD_MASK,200,124,249,217,242,215,279,206
bad_mask/michal_bad_mask_29.jpg,BAD_MASK,226,89,210,192,294,180,358,174
bad_mask/michal_bad_mask_290.jpg,BAD_MASK,218,149,167,148,248,235,296,235
bad_mask/michal_bad_mask_291.jpg,BAD_MASK,236,123,221,174,295,225,351,218
bad_mask/michal_bad_mask_292.jpg,BAD_MASK,232,121,221,175,307,236,347,232
bad_mask/michal_bad_mask_293.jpg,BAD_MASK,243,132,223,171,327,224,377,229
bad_mask/michal_bad_mask_294.jpg,BAD_MASK,203,109,214,213,304,188,365,194
bad_mask/michal_bad_mask_295.jpg,BAD_MASK,236,122,178,163,284,180,333,182
bad_mask/michal_bad_mask_296.jpg,BAD_MASK,204,112,229,180,260,212,316,206
bad_mask/michal_bad_mask_297.jpg,BAD_MASK,219,126,250,184,254,236,311,240
bad_mask/michal_bad_mask_298.jpg,BAD_MASK,201,146,199,187,250,222,312,215
bad_mask/michal_bad_mask_299.jpg,BAD_MASK,226,127,189,156,269,196,328,193
bad_mask/michal_bad_mask_3.jpg,BAD_MASK,215,64,189,192,248,143,302,140
bad_mask/michal_bad_mask_30.jpg,BAD_MASK,204,72,232,210,271,167,324,166
bad_mask/michal_bad_mask_300.jpg,BAD_MASK,214,89,229,188,274,215,325,207
bad_mask/michal_bad_mask_301.jpg,BAD_MASK,233,147,198,182,284,230,330,226
bad_mask/michal_bad_mask_302.jpg,BAD_MASK,213,131,208,187,275,213,333,211
bad_mask/michal_bad_mask_303.jpg,BAD_MASK,246,135,177,168,299,191,365,193
bad_mask/michal_bad_mask_304.jpg,BAD_MASK,242,128,212,196,310,204,370,209
bad_mask/michal_bad_mask_305.jpg,BAD_MASK,233,107,230,198,317,224,368,227
bad_mask/michal_bad_mask_306.jpg,BAD_MASK,248,130,196,160,293,231,349,243
bad_mask/michal_bad_mask_307.jpg,BAD_MASK,206,121,197,198,278,203,327,216
bad_mask/michal_bad_mask_308.jpg,BAD_MASK,214,128,186,179,257,188,299,190
bad_mask/michal_bad_mask_309.jpg,BAD_MASK,209,134,178,174,234,197,276,192
bad_mask/michal_bad_mask_31.jpg,BAD_MASK,213,74,243,207,293,173,361,176
bad_mask/michal_bad_mask_310.jpg,BAD_MASK,202,139,199,186,223,224,265,228
bad_mask/michal_bad_mask_311.jpg,BAD_MASK,225,135,223,196,292,223,341,224
bad_mask/michal_bad_mask_312.jpg,BAD_MASK,216,118,244,179,274,252,336,251
bad_mask/michal_bad_mask_313.jpg,BAD_MASK,190,132,200,215,268,228,335,231
bad_mask/michal_bad_mask_314.jpg,BAD_MASK,210,123,216,175,269,203,314,208
bad_mask/michal_bad_mask_315.jpg,BAD_MASK,219,121,210,172,251,194,298,192
bad_mask/michal_bad_mask_316.jpg,BAD_MASK,207,154,201,194,266,222,310,226
bad_mask/michal_bad_mask_317.jpg,BAD_MASK,208,148,202,209,294,242,356,240
bad_mask/michal_bad_mask_318.jpg,BAD_MASK,232,132,206,186,304,224,355,220
bad_mask/michal_bad_mask_319.jpg,BAD_MASK,221,120,225,211,300,209,350,206
bad_mask/michal_bad_mask_32.jpg,BAD_MASK,212,86,229,237,290,182,353,186
bad_mask/michal_bad_mask_320.jpg,BAD_MASK,229,140,197,160,279,222,340,221
bad_mask/michal_bad_mask_321.jpg,BAD_MASK,228,148,201,167,277,228,335,224
bad_mask/michal_bad_mask_322.jpg,BAD_MASK,221,138,198,176,277,213,335,212
bad_mask/michal_bad_mask_323.jpg,BAD_MASK,231,136,190,174,293,190,345,192
bad_mask/michal_bad_mask_324.jpg,BAD_MASK,206,109,234,225,320,207,358,208
bad_mask/michal_bad_mask_325.jpg,BAD_MASK,251,101,244,164,324,233,377,235
bad_mask/michal_bad_mask_326.jpg,BAD_MASK,241,128,217,176,296,231,356,239
bad_mask/michal_bad_mask_327.jpg,BAD_MASK,228,133,204,184,285,204,342,203
bad_mask/michal_bad_mask_328.jpg,BAD_MASK,195,101,230,215,253,190,296,188
bad_mask/michal_bad_mask_329.jpg,BAD_MASK,213,131,206,188,250,209,292,210
bad_mask/michal_bad_mask_33.jpg,BAD_MASK,219,65,244,189,273,161,340,169
bad_mask/michal_bad_mask_330.jpg,BAD_MASK,213,137,212,173,255,227,313,225
bad_mask/michal_bad_mask_331.jpg,BAD_MASK,209,127,224,195,281,227,343,227
bad_mask/michal_bad_mask_332.jpg,BAD_MASK,211,125,223,207,300,237,353,235
bad_mask/michal_bad_mask_333.jpg,BAD_MASK,238,127,239,183,312,239,363,237
bad_mask/michal_bad_mask_334.jpg,BAD_MASK,208,133,201,183,278,207,338,208
bad_mask/michal_bad_mask_335.jpg,BAD_MASK,212,109,235,197,276,196,331,195
bad_mask/michal_bad_mask_336.jpg,BAD_MASK,214,137,242,176,250,211,312,225
bad_mask/michal_bad_mask_337.jpg,BAD_MASK,208,152,214,173,261,244,318,245
bad_mask/michal_bad_mask_338.jpg,BAD_MASK,222,141,198,162,277,236,333,233
bad_mask/michal_bad_mask_339.jpg,BAD_MASK,239,143,195,151,277,225,345,228
bad_mask/michal_bad_mask_34.jpg,BAD_MASK,224,75,197,158,263,151,325,145
bad_mask/michal_bad_mask_340.jpg,BAD_MASK,235,154,187,158,297,213,347,209
bad_mask/michal_bad_mask_341.jpg,BAD_MASK,206,125,237,193,286,220,346,227
bad_mask/michal_bad_mask_342.jpg,BAD_MASK,219,130,207,174,289,205,332,203
bad_mask/michal_bad_mask_343.jpg,BAD_MASK,230,145,186,172,302,195,354,196
