image,class,bbox_x,bbox_y,bbox_w,bbox_h,kp1_x,kp1_y,kp2_x,kp2_y
bad_mask/michal_bad_mask_344.jpg,BAD_MASK,220,118,235,200,339,236,377,235
bad_mask/michal_bad_mask_345.jpg,BAD_MASK,241,148,210,163,305,259,362,260
bad_mask/michal_bad_mask_346.jpg,BAD_MASK,214,136,210,180,279,218,334,225
bad_mask/michal_bad_mask_347.jpg,BAD_MASK,210,135,203,182,250,186,300,187
bad_mask/michal_bad_mask_348.jpg,BAD_MASK,170,123,212,214,221,214,244,217
bad_mask/michal_bad_mask_349.jpg,BAD_MASK,183,135,227,177,218,269,266,277
bad_mask/michal_bad_mask_35.jpg,BAD_MASK,199,61,206,197,244,144,295,137
bad_mask/michal_bad_mask_350.jpg,BAD_MASK,194,133,209,189,266,225,316,223
bad_mask/michal_bad_mask_351.jpg,BAD_MASK,207,134,212,205,283,222,331,220
bad_mask/michal_bad_mask_352.jpg,BAD_MASK,224,156,188,172,281,232,328,230
bad_mask/michal_bad_mask_353.jpg,BAD_MASK,213,154,186,196,306,229,352,234
bad_mask/michal_bad_mask_354.jpg,BAD_MASK,218,119,204,156,308,188,354,195
bad_mask/michal_bad_mask_355.jpg,BAD_MASK,234,98,241,197,329,199,368,201
bad_mask/michal_bad_mask_356.jpg,BAD_MASK,247,153,210,170,310,240,361,246
bad_mask/michal_bad_mask_357.jpg,BAD_MASK,218,141,201,157,271,225,325,231
bad_mask/michal_bad_mask_358.jpg,BAD_MASK,201,145,199,152,244,244,285,246
bad_mask/michal_bad_mask_359.jpg,BAD_MASK,206,148,198,145,224,198,286,197
bad_mask/michal_bad_mask_36.jpg,BAD_MASK,176,81,213,203,223,151,275,140
bad_mask/michal_bad_mask_360.jpg,BAD_MASK,208,139,183,161,244,180,287,182
bad_mask/michal_bad_mask_361.jpg,BAD_MASK,251,141,219,160,280,227,333,225
bad_mask/michal_bad_mask_362.jpg,BAD_MASK,202,131,226,258,288,198,353,192
bad_mask/michal_bad_mask_363.jpg,BAD_MASK,251,141,206,161,317,189,367,191
bad_mask/michal_bad_mask_364.jpg,BAD_MASK,213,106,227,224,355,228,389,228
bad_mask/michal_bad_mask_365.jpg,BAD_MASK,228,112,231,181,315,242,366,247
bad_mask/michal_bad_mask_366.jpg,BAD_MASK,234,127,205,151,271,195,326,196
bad_mask/michal_bad_mask_367.jpg,BAD_MASK,219,95,233,222,253,189,288,200
bad_mask/michal_bad_mask_368.jpg,BAD_MASK,166,123,223,224,227,244,261,248
bad_mask/michal_bad_mask_369.jpg,BAD_MASK,205,136,202,161,256,234,313,240
bad_mask/michal_bad_mask_37.jpg,BAD_MASK,163,74,211,191,206,168,263,158
bad_mask/michal_bad_mask_370.jpg,BAD_MASK,230,130,195,168,281,210,328,209
bad_mask/michal_bad_mask_371.jpg,BAD_MASK,204,123,240,215,279,222,341,226
bad_mask/michal_bad_mask_372.jpg,BAD_MASK,238,137,229,198,305,246,368,245
bad_mask/michal_bad_mask_373.jpg,BAD_MASK,237,136,219,158,279,249,343,251
bad_mask/michal_bad_mask_374.jpg,BAD_MASK,205,119,215,170,264,220,313,228
bad_mask/michal_bad_mask_375.jpg,BAD_MASK,213,143,194,171,257,199,310,200
bad_mask/michal_bad_mask_376.jpg,BAD_MASK,188,127,194,211,253,195,328,193
bad_mask/michal_bad_mask_377.jpg,BAD_MASK,207,102,239,195,255,202,310,194
bad_mask/michal_bad_mask_378.jpg,BAD_MASK,191,118,236,155,240,228,295,226
bad_mask/michal_bad_mask_379.jpg,BAD_MASK,204,120,244,183,261,251,326,243
bad_mask/michal_bad_mask_38.jpg,BAD_MASK,169,42,257,239,235,176,276,166
bad_mask/michal_bad_mask_380.jpg,BAD_MASK,202,96,266,188,292,257,351,250
bad_mask/michal_bad_mask_381.jpg,BAD_MASK,214,110,234,195,273,212,323,215
bad_mask/michal_bad_mask_382.jpg,BAD_MASK,194,99,220,211,292,191,337,190
bad_mask/michal_bad_mask_383.jpg,BAD_MASK,164,73,292,273,334,208,378,207
bad_mask/michal_bad_mask_384.jpg,BAD_MASK,214,97,309,205,332,257,384,261
bad_mask/michal_bad_mask_385.jpg,BAD_MASK,220,98,275,184,278,230,342,231
bad_mask/michal_bad_mask_386.jpg,BAD_MASK,218,101,277,193,252,185,293,182
bad_mask/michal_bad_mask_387.jpg,BAD_MASK,207,121,210,149,227,196,253,193
bad_mask/michal_bad_mask_388.jpg,BAD_MASK,176,102,272,187,202,241,231,238
bad_mask/michal_bad_mask_389.jpg,BAD_MASK,130,91,272,256,223,231,279,236
bad_mask/michal_bad_mask_39.jpg,BAD_MASK,143,64,251,224,235,179,303,175
bad_mask/michal_bad_mask_390.jpg,BAD_MASK,209,132,220,183,259,210,328,204
bad_mask/michal_bad_mask_391.jpg,BAD_MASK,211,138,202,180,278,224,331,227
bad_mask/michal_bad_mask_392.jpg,BAD_MASK,196,137,225,210,280,232,332,232
bad_mask/michal_bad_mask_393.jpg,BAD_MASK,216,135,238,194,293,249,356,251
bad_mask/michal_bad_mask_394.jpg,BAD_MASK,226,147,207,204,314,229,382,235
bad_mask/michal_bad_mask_395.jpg,BAD_MASK,219,136,202,201,291,196,344,190
bad_mask/michal_bad_mask_396.jpg,BAD_MASK,198,116,211,209,252,186,314,191
bad_mask/michal_bad_mask_397.jpg,BAD_MASK,195,122,241,198,244,212,296,216
bad_mask/michal_bad_mask_398.jpg,BAD_MASK,218,129,224,155,250,245,305,243
bad_mask/michal_bad_mask_399.jpg,BAD_MASK,231,129,229,190,276,223,342,229
bad_mask/michal_bad_mask_4.jpg,BAD_MASK,181,59,247,222,213,133,290,152
bad_mask/michal_bad_mask_40.jpg,BAD_MASK,213,71,243,157,241,185,320,186
bad_mask/michal_bad_mask_400.jpg,BAD_MASK,221,105,252,198,300,222,348,219
bad_mask/michal_bad_mask_401.jpg,BAD_MASK,264,118,213,142,308,231,348,229
bad_mask/michal_bad_mask_402.jpg,BAD_MASK,234,112,210,170,299,191,347,189
bad_mask/michal_bad_mask_403.jpg,BAD_MASK,249,112,197,201,317,183,383,183
bad_mask/michal_bad_mask_404.jpg,BAD_MASK,249,106,229,204,350,205,391,209
bad_mask/michal_bad_mask_405.jpg,BAD_MASK,197,100,219,233,305,212,351,214
bad_mask/michal_bad_mask_406.jpg,BAD_MASK,246,123,201,180,276,188,330,190
bad_mask/michal_bad_mask_407.jpg,BAD_MASK,214,115,192,154,245,198,284,204
bad_mask/michal_bad_mask_408.jpg,BAD_MASK,179,129,264,186,223,248,259,244
bad_mask/michal_bad_mask_409.jpg,BAD_MASK,224,124,197,154,269,222,327,216
bad_mask/michal_bad_mask_41.jpg,BAD_MASK,232,84,209,173,292,179,382,178
bad_mask/michal_bad_mask_410.jpg,BAD_MASK,225,96,241,178,298,208,350,210
bad_mask/michal_bad_mask_411.jpg,BAD_MASK,246,122,212,143,303,227,358,239
bad_mask/michal_bad_mask_412.jpg,BAD_MASK,244,131,208,148,288,232,354,234
bad_mask/michal_bad_mask_413.jpg,BAD_MASK,216,137,212,193,275,239,330,239
bad_mask/michal_bad_mask_414.jpg,BAD_MASK,233,136,209,164,290,235,354,239
bad_mask/michal_bad_mask_415.jpg,BAD_MASK,238,126,196,177,301,211,350,214
bad_mask/michal_bad_mask_416.jpg,BAD_MASK,259,131,200,146,315,215,369,211
bad_mask/michal_bad_mask_417.jpg,BAD_MASK,239,126,217,171,315,239,361,230
bad_mask/michal_bad_mask_418.jpg,BAD_MASK,230,124,251,164,295,259,342,260
bad_mask/michal_bad_mask_419.jpg,BAD_MASK,223,136,228,169,259,246,308,234
bad_mask/michal_bad_mask_42.jpg,BAD_MASK,239,75,245,171,293,156,367,165
bad_mask/michal_bad_mask_420.jpg,BAD_MASK,225,130,187,166,257,221,303,221
bad_mask/michal_bad_mask_421.jpg,BAD_MASK,245,119,232,187,312,220,366,219
bad_mask/michal_bad_mask_422.jpg,BAD_MASK,272,130,189,145,303,214,367,218
bad_mask/michal_bad_mask_423.jpg,BAD_MASK,256,119,208,176,331,187,380,192
bad_mask/michal_bad_mask_424.jpg,BAD_MASK,266,134,222,197,367,215,404,220
bad_mask/michal_bad_mask_425.jpg,BAD_MASK,270,128,217,165,327,246,389,247
bad_mask/michal_bad_mask_426.jpg,BAD_MASK,254,108,220,185,289,198,364,210
bad_mask/michal_bad_mask_427.jpg,BAD_MASK,259,131,210,164,286,190,315,191
bad_mask/michal_bad_mask_428.jpg,BAD_MASK,229,137,224,160,265,227,312,230
bad_mask/michal_bad_mask_429.jpg,BAD_MASK,229,127,207,153,285,228,327,229
bad_mask/michal_bad_mask_43.jpg,BAD_MASK,225,75,215,160,260,145,322,147
bad_mask/michal_bad_mask_430.jpg,BAD_MASK,260,137,186,163,307,216,370,213
bad_mask/michal_bad_mask_431.jpg,BAD_MASK,252,124,202,168,304,230,356,228
bad_mask/michal_bad_mask_432.jpg,BAD_MASK,243,119,231,170,300,249,360,244
bad_mask/michal_bad_mask_433.jpg,BAD_MASK,275,127,217,148,308,223,368,223
bad_mask/michal_bad_mask_434.jpg,BAD_MASK,242,136,203,167,275,227,353,244
bad_mask/michal_bad_mask_435.jpg,BAD_MASK,253,137,211,161,327,228,393,235
bad_mask/michal_bad_mask_436.jpg,BAD_MASK,233,127,226,152,279,240,345,230
bad_mask/michal_bad_mask_437.jpg,BAD_MASK,208,160,201,205,278,265,322,254
bad_mask/michal_bad_mask_438.jpg,BAD_MASK,237,145,204,169,293,229,335,214
bad_mask/michal_bad_mask_439.jpg,BAD_MASK,276,128,218,138,329,219,372,231
bad_mask/michal_bad_mask_44.jpg,BAD_MASK,214,68,216,173,237,148,290,144
bad_mask/michal_bad_mask_440.jpg,BAD_MASK,247,126,204,177,333,216,387,230
bad_mask/michal_bad_mask_441.jpg,BAD_MASK,247,102,204,192,317,176,374,174
bad_mask/michal_bad_mask_442.jpg,BAD_MASK,265,92,207,172,313,152,371,153
bad_mask/michal_bad_mask_443.jpg,BAD_MASK,283,86,197,157,356,148,405,148
bad_mask/michal_bad_mask_444.jpg,BAD_MASK,272,101,206,172,331,196,384,196
bad_mask/michal_bad_mask_445.jpg,BAD_MASK,241,82,218,188,290,151,345,146
bad_mask/michal_bad_mask_446.jpg,BAD_MASK,221,86,223,176,263,164,306,169
bad_mask/michal_bad_mask_447.jpg,BAD_MASK,244,105,206,187,307,196,370,187
bad_mask/michal_bad_mask_448.jpg,BAD_MASK,264,88,207,163,302,160,383,164
bad_mask/michal_bad_mask_449.jpg,BAD_MASK,264,80,230,199,318,165,369,166
bad_mask/michal_bad_mask_45.jpg,BAD_MASK,196,102,194,185,237,181,265,179
bad_mask/michal_bad_mask_450.jpg,BAD_MASK,276,78,201,153,315,166,375,169
bad_mask/michal_bad_mask_451.jpg,BAD_MASK,249,96,219,194,311,183,372,181
bad_mask/michal_bad_mask_452.jpg,BAD_MASK,229,85,222,212,317,198,384,195
bad_mask/michal_bad_mask_453.jpg,BAD_MASK,260,117,223,195,346,221,399,217
bad_mask/michal_bad_mask_454.jpg,BAD_MASK,271,104,235,203,325,188,376,192
bad_mask/michal_bad_mask_455.jpg,BAD_MASK,255,90,211,162,293,161,349,166
bad_mask/michal_bad_mask_456.jpg,BAD_MASK,265,86,227,157,290,154,354,149
bad_mask/michal_bad_mask_457.jpg,BAD_MASK,232,91,214,167,272,158,313,160
bad_mask/michal_bad_mask_458.jpg,BAD_MASK,240,110,274,194,297,201,351,199
bad_mask/michal_bad_mask_459.jpg,BAD_MASK,242,96,182,195,326,183,381,181
bad_mask/michal_bad_mask_46.jpg,BAD_MASK,193,72,239,211,240,181,322,178
bad_mask/michal_bad_mask_460.jpg,BAD_MASK,216,78,292,301,325,172,397,171
bad_mask/michal_bad_mask_461.jpg,BAD_MASK,244,80,199,166,308,176,366,182
bad_mask/michal_bad_mask_462.jpg,BAD_MASK,249,71,193,170,319,168,366,165
bad_mask/michal_bad_mask_463.jpg,BAD_MASK,267,89,193,191,360,153,410,159
bad_mask/michal_bad_mask_464.jpg,BAD_MASK,295,100,250,192,339,184,398,191
bad_mask/michal_bad_mask_465.jpg,BAD_MASK,255,73,278,200,311,178,363,183
bad_mask/michal_bad_mask_466.jpg,BAD_MASK,235,81,199,187,273,152,319,151
bad_mask/michal_bad_mask_467.jpg,BAD_MASK,227,96,221,160,256,180,298,191
bad_mask/michal_bad_mask_468.jpg,BAD_MASK,248,101,211,158,286,198,341,194
bad_mask/michal_bad_mask_469.jpg,BAD_MASK,234,80,214,182,307,176,374,177
bad_mask/michal_bad_mask_47.jpg,BAD_MASK,223,86,233,185,273,147,343,146
bad_mask/michal_bad_mask_470.jpg,BAD_MASK,225,81,273,214,323,184,377,183
bad_mask/michal_bad_mask_471.jpg,BAD_MASK,239,84,225,207,316,194,365,196
bad_mask/michal_bad_mask_472.jpg,BAD_MASK,246,98,230,187,309,187,369,188
bad_mask/michal_bad_mask_473.jpg,BAD_MASK,202,85,215,201,262,172,313,174
bad_mask/michal_bad_mask_474.jpg,BAD_MASK,223,80,250,204,258,151,301,146
bad_mask/michal_bad_mask_475.jpg,BAD_MASK,208,85,248,231,270,185,325,188
bad_mask/michal_bad_mask_476.jpg,BAD_MASK,234,73,224,222,321,166,380,164
bad_mask/michal_bad_mask_477.jpg,BAD_MASK,277,70,236,190,356,154,400,147
bad_mask/michal_bad_mask_478.jpg,BAD_MASK,259,96,271,233,346,206,399,195
bad_mask/michal_bad_mask_479.jpg,BAD_MASK,255,93,232,208,337,216,394,217
bad_mask/michal_bad_mask_48.jpg,BAD_MASK,220,50,268,264,305,135,363,138
bad_mask/michal_bad_mask_480.jpg,BAD_MASK,222,76,263,246,312,186,371,189
bad_mask/michal_bad_mask_481.jpg,BAD_MASK,183,77,253,285,300,182,380,179
bad_mask/michal_bad_mask_482.jpg,BAD_MASK,254,77,197,200,334,155,383,150
bad_mask/michal_bad_mask_483.jpg,BAD_MASK,245,72,267,232,359,175,409,174
bad_mask/michal_bad_mask_484.jpg,BAD_MASK,225,73,245,250,341,202,395,205
bad_mask/michal_bad_mask_485.jpg,BAD_MASK,244,95,293,191,290,183,345,184
bad_mask/michal_bad_mask_486.jpg,BAD_MASK,254,93,209,187,270,153,304,158
bad_mask/michal_bad_mask_487.jpg,BAD_MASK,175,72,377,292,231,183,252,182
bad_mask/michal_bad_mask_488.jpg,BAD_MASK,184,93,255,220,233,220,291,201
bad_mask/michal_bad_mask_489.jpg,BAD_MASK,222,81,226,223,293,187,356,173
bad_mask/michal_bad_mask_49.jpg,BAD_MASK,225,53,287,229,314,161,381,160
bad_mask/michal_bad_mask_490.jpg,BAD_MASK,273,77,229,189,307,176,368,178
bad_mask/michal_bad_mask_491.jpg,BAD_MASK,186,100,189,225,284,178,340,177
bad_mask/michal_bad_mask_492.jpg,BAD_MASK,219,70,311,283,335,204,394,203
bad_mask/michal_bad_mask_493.jpg,BAD_MASK,227,73,267,247,315,167,372,162
bad_mask/michal_bad_mask_494.jpg,BAD_MASK,239,90,213,184,273,152,322,146
bad_mask/michal_bad_mask_495.jpg,BAD_MASK,184,76,299,253,246,193,282,194
bad_mask/michal_bad_mask_496.jpg,BAD_MASK,202,124,213,211,277,205,345,205
bad_mask/michal_bad_mask_497.jpg,BAD_MASK,201,98,293,252,253,165,309,168
bad_mask/michal_bad_mask_498.jpg,BAD_MASK,204,81,206,182,293,170,350,170
bad_mask/michal_bad_mask_499.jpg,BAD_MASK,185,61,282,219,290,201,340,197
bad_mask/michal_bad_mask_5.jpg,BAD_MASK,177,85,232,201,224,177,277,175
bad_mask/michal_bad_mask_50.jpg,BAD_MASK,203,85,260,264,287,189,366,170
bad_mask/michal_bad_mask_500.jpg,BAD_MASK,284,113,196,156,313,199,376,204
bad_mask/michal_bad_mask_51.jpg,BAD_MASK,196,43,255,214,281,164,356,175
bad_mask/michal_bad_mask_52.jpg,BAD_MASK,205,55,326,286,286,184,358,183
bad_mask/michal_bad_mask_53.jpg,BAD_MASK,168,55,240,234,265,167,329,168
bad_mask/michal_bad_mask_54.jpg,BAD_MASK,180,48,262,272,257,160,315,158
bad_mask/michal_bad_mask_55.jpg,BAD_MASK,169,46,245,204,227,146,281,140
bad_mask/michal_bad_mask_56.jpg,BAD_MASK,164,63,255,230,214,158,259,153
bad_mask/michal_bad_mask_57.jpg,BAD_MASK,174,75,254,240,242,175,295,170
bad_mask/michal_bad_mask_58.jpg,BAD_MASK,202,60,266,236,273,183,346,182
bad_mask/michal_bad_mask_59.jpg,BAD_MASK,179,54,254,293,301,185,349,175
bad_mask/michal_bad_mask_6.jpg,BAD_MASK,199,49,269,263,244,184,323,183
bad_mask/michal_bad_mask_60.jpg,BAD_MASK,207,62,250,237,307,163,379,160
bad_mask/michal_bad_mask_61.jpg,BAD_MASK,203,36,284,235,307,164,359,167
bad_mask/michal_bad_mask_62.jpg,BAD_MASK,232,58,245,252,288,156,356,155
bad_mask/michal_bad_mask_63.jpg,BAD_MASK,199,59,212,211,253,138,309,136
bad_mask/michal_bad_mask_64.jpg,BAD_MASK,223,62,227,204,247,157,291,164
bad_mask/michal_bad_mask_65.jpg,BAD_MASK,220,77,221,181,266,179,325,181
bad_mask/michal_bad_mask_66.jpg,BAD_MASK,214,57,229,218,272,167,352,158
bad_mask/michal_bad_mask_67.jpg,BAD_MASK,246,56,234,201,310,141,373,140
bad_mask/michal_bad_mask_68.jpg,BAD_MASK,247,55,236,196,349,135,403,135
bad_mask/michal_bad_mask_69.jpg,BAD_MASK,240,42,224,204,361,152,409,158
bad_mask/michal_bad_mask_7.jpg,BAD_MASK,219,37,261,196,269,147,325,152
bad_mask/michal_bad_mask_70.jpg,BAD_MASK,233,82,211,280,366,179,423,186
bad_mask/michal_bad_mask_71.jpg,BAD_MASK,181,39,243,245,294,171,347,176
bad_mask/michal_bad_mask_72.jpg,BAD_MASK,228,73,246,222,285,160,360,163
bad_mask/michal_bad_mask_73.jpg,BAD_MASK,218,69,218,193,267,143,324,148
bad_mask/michal_bad_mask_74.jpg,BAD_MASK,168,71,244,274,246,142,299,139
bad_mask/michal_bad_mask_75.jpg,BAD_MASK,163,69,219,222,222,151,257,145
bad_mask/michal_bad_mask_76.jpg,BAD_MASK,175,83,221,183,206,180,249,179
bad_mask/michal_bad_mask_77.jpg,BAD_MASK,174,83,225,219,246,199,299,189
bad_mask/michal_bad_mask_78.jpg,BAD_MASK,209,67,329,269,253,207,327,199
bad_mask/michal_bad_mask_79.jpg,BAD_MASK,226,97,197,188,291,173,351,176
bad_mask/michal_bad_mask_8.jpg,BAD_MASK,176,46,243,236,300,129,368,129
bad_mask/michal_bad_mask_80.jpg,BAD_MASK,187,59,225,213,317,163,372,169
bad_mask/michal_bad_mask_81.jpg,BAD_MASK,262,78,219,217,275,150,346,154
bad_mask/michal_bad_mask_82.jpg,BAD_MASK,228,62,284,186,264,130,320,134
bad_mask/michal_bad_mask_83.jpg,BAD_MASK,214,57,211,191,239,143,285,140
bad_mask/michal_bad_mask_84.jpg,BAD_MASK,180,75,228,186,219,163,255,156
bad_mask/michal_bad_mask_85.jpg,BAD_MASK,163,92,239,221,220,191,262,180
bad_mask/michal_bad_mask_86.jpg,BAD_MASK,127,80,239,291,235,183,304,173
bad_mask/michal_bad_mask_87.jpg,BAD_MASK,219,87,177,198,270,146,328,142
bad_mask/michal_bad_mask_88.jpg,BAD_MASK,219,67,210,200,298,135,359,138
bad_mask/michal_bad_mask_89.jpg,BAD_MASK,227,58,260,226,321,148,377,150
bad_mask/michal_bad_mask_9.jpg,BAD_MASK,203,48,262,243,324,135,381,151
bad_mask/michal_bad_mask_90.jpg,BAD_MASK,247,59,225,170,324,172,379,171
bad_mask/michal_bad_mask_91.jpg,BAD_MASK,196,53,240,228,267,169,343,170
bad_mask/michal_bad_mask_92.jpg,BAD_MASK,221,69,238,222,273,155,342,155
bad_mask/michal_bad_mask_93.jpg,BAD_MASK,186,56,199,179,248,127,311,132
bad_mask/michal_bad_mask_94.jpg,BAD_MASK,175,68,182,195,229,138,301,139
bad_mask/michal_bad_mask_95.jpg,BAD_MASK,182,76,246,212,206,160,262,173
bad_mask/michal_bad_mask_96.jpg,BAD_MASK,169,83,227,239,226,189,286,187
bad_mask/michal_bad_mask_97.jpg,BAD_MASK,228,84,208,179,258,174,323,178
bad_mask/michal_bad_mask_98.jpg,BAD_MASK,223,70,246,222,280,142,355,155
bad_mask/michal_bad_mask_99.jpg,BAD_MASK,223,64,220,180,294,154,360,158
