image,class,bbox_x,bbox_y,bbox_h,bbox_w,kp1_x,kp1_y,kp2_x,kp2_y,group
mask/1img0_MASKED.jpg,MASKED,83,172,331,331,0,0,0,0,Lorenzo
mask/3img0_MASKED.jpg,MASKED,121,192,255,255,0,0,0,0,Lorenzo
mask/3img1_MASKED.jpg,MASKED,108,176,288,288,0,0,0,0,Lorenzo
mask/3img2_MASKED.jpg,MASKED,113,186,270,270,0,0,0,0,Lorenzo
mask/3img3_MASKED.jpg,MASKED,109,184,274,274,0,0,0,0,Lorenzo
mask/3img4_MASKED.jpg,MASKED,107,190,274,274,0,0,0,0,Lorenzo
mask/3img5_MASKED.jpg,MASKED,110,191,263,263,0,0,0,0,Lorenzo
mask/3img6_MASKED.jpg,MASKED,109,188,278,278,0,0,0,0,Lorenzo
mask/3img7_MASKED.jpg,MASKED,102,211,268,268,0,0,0,0,Lorenzo
mask/3img8_MASKED.jpg,MASKED,104,267,255,255,0,0,0,0,Lorenzo
mask/3img9_MASKED.jpg,MASKED,106,270,255,255,0,0,0,0,Lorenzo
mask/3img10_MASKED.jpg,MASKED,98,259,285,285,0,0,0,0,Lorenzo
mask/3img11_MASKED.jpg,MASKED,110,270,255,255,0,0,0,0,Lorenzo
mask/3img12_MASKED.jpg,MASKED,106,262,263,263,0,0,0,0,Lorenzo
mask/3img13_MASKED.jpg,MASKED,104,255,255,255,0,0,0,0,Lorenzo
mask/3img14_MASKED.jpg,MASKED,111,242,255,255,0,0,0,0,Lorenzo
mask/3img15_MASKED.jpg,MASKED,117,228,255,255,0,0,0,0,Lorenzo
mask/3img16_MASKED.jpg,MASKED,119,229,255,255,0,0,0,0,Lorenzo
mask/3img17_MASKED.jpg,MASKED,126,209,266,266,0,0,0,0,Lorenzo
mask/3img18_MASKED.jpg,MASKED,129,210,255,255,0,0,0,0,Lorenzo
mask/3img19_MASKED.jpg,MASKED,134,205,255,255,0,0,0,0,Lorenzo
mask/3img20_MASKED.jpg,MASKED,124,196,293,293,0,0,0,0,Lorenzo
mask/3img21_MASKED.jpg,MASKED,147,198,255,255,0,0,0,0,Lorenzo
mask/3img22_MASKED.jpg,MASKED,132,187,280,280,0,0,0,0,Lorenzo
mask/3img23_MASKED.jpg,MASKED,126,175,277,277,0,0,0,0,Lorenzo
mask/3img24_MASKED.jpg,MASKED,116,173,288,288,0,0,0,0,Lorenzo
mask/3img25_MASKED.jpg,MASKED,74,174,293,293,0,0,0,0,Lorenzo
mask/3img26_MASKED.jpg,MASKED,62,171,320,320,0,0,0,0,Lorenzo
mask/3img27_MASKED.jpg,MASKED,83,175,306,306,0,0,0,0,Lorenzo
mask/3img28_MASKED.jpg,MASKED,87,176,293,293,0,0,0,0,Lorenzo
mask/3img29_MASKED.jpg,MASKED,87,173,302,302,0,0,0,0,Lorenzo
mask/3img30_MASKED.jpg,MASKED,84,167,302,302,0,0,0,0,Lorenzo
mask/3img31_MASKED.jpg,MASKED,83,175,297,297,0,0,0,0,Lorenzo
mask/3img32_MASKED.jpg,MASKED,92,185,284,284,0,0,0,0,Lorenzo
mask/3img33_MASKED.jpg,MASKED,92,185,278,278,0,0,0,0,Lorenzo
mask/3img34_MASKED.jpg,MASKED,94,190,269,269,0,0,0,0,Lorenzo
mask/3img35_MASKED.jpg,MASKED,92,185,284,284,0,0,0,0,Lorenzo
mask/3img36_MASKED.jpg,MASKED,95,186,277,277,0,0,0,0,Lorenzo
mask/3img37_MASKED.jpg,MASKED,81,176,298,298,0,0,0,0,Lorenzo
mask/3img38_MASKED.jpg,MASKED,87,180,301,301,0,0,0,0,Lorenzo
mask/3img39_MASKED.jpg,MASKED,90,191,290,290,0,0,0,0,Lorenzo
mask/3img40_MASKED.jpg,MASKED,108,198,255,255,0,0,0,0,Lorenzo
mask/3img41_MASKED.jpg,MASKED,90,192,290,290,0,0,0,0,Lorenzo
mask/3img42_MASKED.jpg,MASKED,98,206,278,278,0,0,0,0,Lorenzo
mask/4img0_MASKED.jpg,MASKED,138,125,218,218,0,0,0,0,Lorenzo
mask/4img1_MASKED.jpg,MASKED,139,126,216,216,0,0,0,0,Lorenzo
mask/4img2_MASKED.jpg,MASKED,139,127,214,214,0,0,0,0,Lorenzo
mask/4img3_MASKED.jpg,MASKED,136,126,220,220,0,0,0,0,Lorenzo
mask/4img4_MASKED.jpg,MASKED,137,127,218,218,0,0,0,0,Lorenzo
mask/4img5_MASKED.jpg,MASKED,138,126,218,218,0,0,0,0,Lorenzo
mask/4img6_MASKED.jpg,MASKED,139,124,220,220,0,0,0,0,Lorenzo
mask/4img7_MASKED.jpg,MASKED,140,125,219,219,0,0,0,0,Lorenzo
mask/4img8_MASKED.jpg,MASKED,140,124,216,216,0,0,0,0,Lorenzo
mask/4img9_MASKED.jpg,MASKED,139,125,217,217,0,0,0,0,Lorenzo
mask/4img10_MASKED.jpg,MASKED,136,124,223,223,0,0,0,0,Lorenzo
mask/4img11_MASKED.jpg,MASKED,140,124,217,217,0,0,0,0,Lorenzo
mask/4img12_MASKED.jpg,MASKED,140,124,217,217,0,0,0,0,Lorenzo
mask/4img13_MASKED.jpg,MASKED,137,124,223,223,0,0,0,0,Lorenzo
mask/4img14_MASKED.jpg,MASKED,137,126,223,223,0,0,0,0,Lorenzo
mask/5img0_MASKED.jpg,MASKED,66,167,345,345,0,0,0,0,Lorenzo
mask/5img1_MASKED.jpg,MASKED,73,167,331,331,0,0,0,0,Lorenzo
mask/5img2_MASKED.jpg,MASKED,70,156,348,348,0,0,0,0,Lorenzo
no_mask/1img1_NO-MASKED.jpg,NO-MASKED,69,77,334,334,0,0,0,0,Lorenzo
no_mask/1img2_NO-MASKED.jpg,NO-MASKED,76,85,326,326,0,0,0,0,Lorenzo
no_mask/1img3_NO-MASKED.jpg,NO-MASKED,69,79,345,345,0,0,0,0,Lorenzo
no_mask/1img4_NO-MASKED.jpg,NO-MASKED,71,83,333,333,0,0,0,0,Lorenzo
no_mask/1img5_NO-MASKED.jpg,NO-MASKED,60,73,352,352,0,0,0,0,Lorenzo
no_mask/1img6_NO-MASKED.jpg,NO-MASKED,60,74,353,353,0,0,0,0,Lorenzo
no_mask/1img7_NO-MASKED.jpg,NO-MASKED,55,68,366,366,0,0,0,0,Lorenzo
no_mask/1img8_NO-MASKED.jpg,NO-MASKED,67,76,340,340,0,0,0,0,Lorenzo
no_mask/1img9_NO-MASKED.jpg,NO-MASKED,82,84,318,318,0,0,0,0,Lorenzo
no_mask/1img10_NO-MASKED.jpg,NO-MASKED,67,65,345,345,0,0,0,0,Lorenzo
no_mask/1img11_NO-MASKED.jpg,NO-MASKED,73,78,316,316,0,0,0,0,Lorenzo
no_mask/1img12_NO-MASKED.jpg,NO-MASKED,58,55,361,361,0,0,0,0,Lorenzo
no_mask/1img13_NO-MASKED.jpg,NO-MASKED,73,75,312,312,0,0,0,0,Lorenzo
no_mask/1img14_NO-MASKED.jpg,NO-MASKED,73,65,323,323,0,0,0,0,Lorenzo
no_mask/1img15_NO-MASKED.jpg,NO-MASKED,79,77,305,305,0,0,0,0,Lorenzo
no_mask/1img16_NO-MASKED.jpg,NO-MASKED,70,51,334,334,0,0,0,0,Lorenzo
no_mask/1img17_NO-MASKED.jpg,NO-MASKED,87,81,309,309,0,0,0,0,Lorenzo
no_mask/1img18_NO-MASKED.jpg,NO-MASKED,86,75,322,322,0,0,0,0,Lorenzo
no_mask/1img19_NO-MASKED.jpg,NO-MASKED,75,75,333,333,0,0,0,0,Lorenzo
no_mask/1img20_NO-MASKED.jpg,NO-MASKED,86,88,317,317,0,0,0,0,Lorenzo
no_mask/1img21_NO-MASKED.jpg,NO-MASKED,89,90,317,317,0,0,0,0,Lorenzo
no_mask/1img22_NO-MASKED.jpg,NO-MASKED,79,80,339,339,0,0,0,0,Lorenzo
no_mask/1img23_NO-MASKED.jpg,NO-MASKED,89,95,323,323,0,0,0,0,Lorenzo
no_mask/1img24_NO-MASKED.jpg,NO-MASKED,88,96,321,321,0,0,0,0,Lorenzo
no_mask/1img25_NO-MASKED.jpg,NO-MASKED,87,94,323,323,0,0,0,0,Lorenzo
no_mask/1img26_NO-MASKED.jpg,NO-MASKED,86,92,339,339,0,0,0,0,Lorenzo
no_mask/1img27_NO-MASKED.jpg,NO-MASKED,83,93,340,340,0,0,0,0,Lorenzo
no_mask/1img28_NO-MASKED.jpg,NO-MASKED,83,93,349,349,0,0,0,0,Lorenzo
no_mask/1img29_NO-MASKED.jpg,NO-MASKED,86,90,352,352,0,0,0,0,Lorenzo
no_mask/1img30_NO-MASKED.jpg,NO-MASKED,82,85,358,358,0,0,0,0,Lorenzo
no_mask/1img31_NO-MASKED.jpg,NO-MASKED,97,92,343,343,0,0,0,0,Lorenzo
no_mask/1img32_NO-MASKED.jpg,NO-MASKED,117,95,339,339,0,0,0,0,Lorenzo
no_mask/1img33_NO-MASKED.jpg,NO-MASKED,128,94,331,331,0,0,0,0,Lorenzo
no_mask/1img34_NO-MASKED.jpg,NO-MASKED,133,95,331,331,0,0,0,0,Lorenzo
no_mask/1img35_NO-MASKED.jpg,NO-MASKED,136,95,331,331,0,0,0,0,Lorenzo
no_mask/1img36_NO-MASKED.jpg,NO-MASKED,136,95,331,331,0,0,0,0,Lorenzo
no_mask/1img37_NO-MASKED.jpg,NO-MASKED,136,86,331,331,0,0,0,0,Lorenzo
no_mask/1img38_NO-MASKED.jpg,NO-MASKED,148,98,312,312,0,0,0,0,Lorenzo
no_mask/1img39_NO-MASKED.jpg,NO-MASKED,133,94,319,319,0,0,0,0,Lorenzo
no_mask/1img40_NO-MASKED.jpg,NO-MASKED,113,86,339,339,0,0,0,0,Lorenzo
no_mask/1img41_NO-MASKED.jpg,NO-MASKED,105,84,333,333,0,0,0,0,Lorenzo
no_mask/1img42_NO-MASKED.jpg,NO-MASKED,104,83,334,334,0,0,0,0,Lorenzo
no_mask/1img43_NO-MASKED.jpg,NO-MASKED,84,72,356,356,0,0,0,0,Lorenzo
no_mask/1img44_NO-MASKED.jpg,NO-MASKED,74,78,348,348,0,0,0,0,Lorenzo
no_mask/1img45_NO-MASKED.jpg,NO-MASKED,68,75,350,350,0,0,0,0,Lorenzo
no_mask/1img46_NO-MASKED.jpg,NO-MASKED,62,80,344,344,0,0,0,0,Lorenzo
no_mask/1img47_NO-MASKED.jpg,NO-MASKED,53,72,353,353,0,0,0,0,Lorenzo
no_mask/1img48_NO-MASKED.jpg,NO-MASKED,56,84,331,331,0,0,0,0,Lorenzo
no_mask/1img49_NO-MASKED.jpg,NO-MASKED,46,82,341,341,0,0,0,0,Lorenzo
no_mask/1img50_NO-MASKED.jpg,NO-MASKED,54,85,329,329,0,0,0,0,Lorenzo
no_mask/1img51_NO-MASKED.jpg,NO-MASKED,47,81,333,333,0,0,0,0,Lorenzo
no_mask/1img52_NO-MASKED.jpg,NO-MASKED,55,92,306,306,0,0,0,0,Lorenzo
no_mask/1img53_NO-MASKED.jpg,NO-MASKED,54,87,311,311,0,0,0,0,Lorenzo
no_mask/1img54_NO-MASKED.jpg,NO-MASKED,49,80,323,323,0,0,0,0,Lorenzo
no_mask/1img55_NO-MASKED.jpg,NO-MASKED,42,78,320,320,0,0,0,0,Lorenzo
no_mask/1img56_NO-MASKED.jpg,NO-MASKED,62,104,268,268,0,0,0,0,Lorenzo
no_mask/1img57_NO-MASKED.jpg,NO-MASKED,52,82,293,293,0,0,0,0,Lorenzo
no_mask/1img58_NO-MASKED.jpg,NO-MASKED,54,88,297,297,0,0,0,0,Lorenzo
no_mask/1img59_NO-MASKED.jpg,NO-MASKED,60,96,280,280,0,0,0,0,Lorenzo
no_mask/1img60_NO-MASKED.jpg,NO-MASKED,52,90,301,301,0,0,0,0,Lorenzo
no_mask/1img61_NO-MASKED.jpg,NO-MASKED,56,104,290,290,0,0,0,0,Lorenzo
no_mask/1img62_NO-MASKED.jpg,NO-MASKED,54,99,310,310,0,0,0,0,Lorenzo
no_mask/1img63_NO-MASKED.jpg,NO-MASKED,45,97,324,324,0,0,0,0,Lorenzo
no_mask/1img64_NO-MASKED.jpg,NO-MASKED,49,107,313,313,0,0,0,0,Lorenzo
no_mask/1img65_NO-MASKED.jpg,NO-MASKED,45,102,325,325,0,0,0,0,Lorenzo
no_mask/1img66_NO-MASKED.jpg,NO-MASKED,40,98,347,347,0,0,0,0,Lorenzo
no_mask/1img67_NO-MASKED.jpg,NO-MASKED,41,102,341,341,0,0,0,0,Lorenzo
no_mask/1img68_NO-MASKED.jpg,NO-MASKED,37,101,349,349,0,0,0,0,Lorenzo
no_mask/1img69_NO-MASKED.jpg,NO-MASKED,42,108,339,339,0,0,0,0,Lorenzo
no_mask/1img70_NO-MASKED.jpg,NO-MASKED,48,110,333,333,0,0,0,0,Lorenzo
no_mask/1img71_NO-MASKED.jpg,NO-MASKED,51,117,319,319,0,0,0,0,Lorenzo
no_mask/1img72_NO-MASKED.jpg,NO-MASKED,44,110,335,335,0,0,0,0,Lorenzo
no_mask/1img73_NO-MASKED.jpg,NO-MASKED,42,111,340,340,0,0,0,0,Lorenzo
no_mask/1img74_NO-MASKED.jpg,NO-MASKED,37,107,346,346,0,0,0,0,Lorenzo
no_mask/1img75_NO-MASKED.jpg,NO-MASKED,44,113,334,334,0,0,0,0,Lorenzo
no_mask/1img76_NO-MASKED.jpg,NO-MASKED,45,111,335,335,0,0,0,0,Lorenzo
no_mask/1img77_NO-MASKED.jpg,NO-MASKED,45,119,322,322,0,0,0,0,Lorenzo
no_mask/1img78_NO-MASKED.jpg,NO-MASKED,47,111,331,331,0,0,0,0,Lorenzo
no_mask/1img79_NO-MASKED.jpg,NO-MASKED,46,106,343,343,0,0,0,0,Lorenzo
no_mask/1img80_NO-MASKED.jpg,NO-MASKED,42,95,350,350,0,0,0,0,Lorenzo
no_mask/1img81_NO-MASKED.jpg,NO-MASKED,45,93,357,357,0,0,0,0,Lorenzo
no_mask/1img82_NO-MASKED.jpg,NO-MASKED,59,101,333,333,0,0,0,0,Lorenzo
no_mask/1img83_NO-MASKED.jpg,NO-MASKED,57,102,323,323,0,0,0,0,Lorenzo
no_mask/2img0_NO-MASKED.jpg,NO-MASKED,115,171,255,255,0,0,0,0,Lorenzo
no_mask/2img1_NO-MASKED.jpg,NO-MASKED,120,167,250,250,0,0,0,0,Lorenzo
no_mask/2img2_NO-MASKED.jpg,NO-MASKED,118,160,263,263,0,0,0,0,Lorenzo
no_mask/2img3_NO-MASKED.jpg,NO-MASKED,117,157,266,266,0,0,0,0,Lorenzo
no_mask/2img4_NO-MASKED.jpg,NO-MASKED,124,166,245,245,0,0,0,0,Lorenzo
no_mask/2img5_NO-MASKED.jpg,NO-MASKED,118,158,263,263,0,0,0,0,Lorenzo
no_mask/2img6_NO-MASKED.jpg,NO-MASKED,120,159,263,263,0,0,0,0,Lorenzo
no_mask/2img7_NO-MASKED.jpg,NO-MASKED,120,164,255,255,0,0,0,0,Lorenzo
no_mask/2img8_NO-MASKED.jpg,NO-MASKED,129,167,246,246,0,0,0,0,Lorenzo
no_mask/2img9_NO-MASKED.jpg,NO-MASKED,126,162,255,255,0,0,0,0,Lorenzo
no_mask/2img10_NO-MASKED.jpg,NO-MASKED,134,166,246,246,0,0,0,0,Lorenzo
no_mask/2img11_NO-MASKED.jpg,NO-MASKED,118,157,266,266,0,0,0,0,Lorenzo
no_mask/2img12_NO-MASKED.jpg,NO-MASKED,123,163,255,255,0,0,0,0,Lorenzo
no_mask/2img13_NO-MASKED.jpg,NO-MASKED,126,161,257,257,0,0,0,0,Lorenzo
no_mask/2img14_NO-MASKED.jpg,NO-MASKED,132,161,250,250,0,0,0,0,Lorenzo
no_mask/2img15_NO-MASKED.jpg,NO-MASKED,134,169,242,242,0,0,0,0,Lorenzo
no_mask/2img16_NO-MASKED.jpg,NO-MASKED,118,157,266,266,0,0,0,0,Lorenzo
no_mask/2img17_NO-MASKED.jpg,NO-MASKED,117,161,255,255,0,0,0,0,Lorenzo
no_mask/2img18_NO-MASKED.jpg,NO-MASKED,112,163,255,255,0,0,0,0,Lorenzo
no_mask/2img19_NO-MASKED.jpg,NO-MASKED,108,170,238,238,0,0,0,0,Lorenzo
no_mask/2img20_NO-MASKED.jpg,NO-MASKED,101,170,237,237,0,0,0,0,Lorenzo
no_mask/2img21_NO-MASKED.jpg,NO-MASKED,96,173,230,230,0,0,0,0,Lorenzo
no_mask/2img22_NO-MASKED.jpg,NO-MASKED,103,175,227,227,0,0,0,0,Lorenzo
no_mask/2img23_NO-MASKED.jpg,NO-MASKED,102,173,228,228,0,0,0,0,Lorenzo
no_mask/2img24_NO-MASKED.jpg,NO-MASKED,183,169,230,230,0,0,0,0,Lorenzo
no_mask/2img25_NO-MASKED.jpg,NO-MASKED,209,169,213,213,0,0,0,0,Lorenzo
no_mask/2img26_NO-MASKED.jpg,NO-MASKED,199,165,216,216,0,0,0,0,Lorenzo
no_mask/2img27_NO-MASKED.jpg,NO-MASKED,115,172,253,253,0,0,0,0,Lorenzo
no_mask/2img28_NO-MASKED.jpg,NO-MASKED,123,179,250,250,0,0,0,0,Lorenzo
no_mask/3img0_NO-MASKED.jpg,NO-MASKED,101,138,331,331,0,0,0,0,Lorenzo
no_mask/3img1_NO-MASKED.jpg,NO-MASKED,97,130,351,351,0,0,0,0,Lorenzo
no_mask/3img2_NO-MASKED.jpg,NO-MASKED,93,123,358,358,0,0,0,0,Lorenzo
no_mask/3img3_NO-MASKED.jpg,NO-MASKED,101,138,356,356,0,0,0,0,Lorenzo
no_mask/3img4_NO-MASKED.jpg,NO-MASKED,102,144,335,335,0,0,0,0,Lorenzo
no_mask/3img5_NO-MASKED.jpg,NO-MASKED,59,129,370,370,0,0,0,0,Lorenzo
no_mask/3img6_NO-MASKED.jpg,NO-MASKED,65,136,357,357,0,0,0,0,Lorenzo
no_mask/3img7_NO-MASKED.jpg,NO-MASKED,50,126,381,381,0,0,0,0,Lorenzo
no_mask/3img8_NO-MASKED.jpg,NO-MASKED,58,122,377,377,0,0,0,0,Lorenzo
no_mask/3img9_NO-MASKED.jpg,NO-MASKED,90,133,331,331,0,0,0,0,Lorenzo
no_mask/3img10_NO-MASKED.jpg,NO-MASKED,73,121,380,380,0,0,0,0,Lorenzo
no_mask/3img11_NO-MASKED.jpg,NO-MASKED,124,131,331,331,0,0,0,0,Lorenzo
no_mask/3img12_NO-MASKED.jpg,NO-MASKED,105,125,353,353,0,0,0,0,Lorenzo
no_mask/3img13_NO-MASKED.jpg,NO-MASKED,120,132,331,331,0,0,0,0,Lorenzo
no_mask/3img14_NO-MASKED.jpg,NO-MASKED,105,123,353,353,0,0,0,0,Lorenzo
no_mask/3img15_NO-MASKED.jpg,NO-MASKED,117,131,331,331,0,0,0,0,Lorenzo
no_mask/3img16_NO-MASKED.jpg,NO-MASKED,111,132,346,346,0,0,0,0,Lorenzo
no_mask/3img17_NO-MASKED.jpg,NO-MASKED,103,130,358,358,0,0,0,0,Lorenzo
no_mask/3img18_NO-MASKED.jpg,NO-MASKED,115,138,341,341,0,0,0,0,Lorenzo
no_mask/3img19_NO-MASKED.jpg,NO-MASKED,107,140,348,348,0,0,0,0,Lorenzo
no_mask/3img20_NO-MASKED.jpg,NO-MASKED,94,145,357,357,0,0,0,0,Lorenzo
